"Timestamp,Region_State,Soil_Type,Soil_PH,Nitrogen_N,Phosphorus_P,Potassium_K,Soil_Moisture_Percent,Soil_Temperature_C,Dryness_Status,Hydrogel_Water_Release_Trigger"
"2026-04-15 03:00:00,Maharashtra,Laterite,4.56,61.18,12.09,21.86,8.9,33.24,Critical_Dry,1"
"2026-04-15 04:00:00,Punjab,Laterite,5.54,101.09,78.96,76.42,19.65,23.85,Moderate_Dry,0"
"2026-04-15 05:00:00,Gujarat,Laterite,7.15,31.76,15.2,44.27,12.77,26.12,Critical_Dry,1"
"2026-04-15 06:00:00,Punjab,Arid,4.63,35.27,58.72,63.99,13.73,38.05,Critical_Dry,1"
"2026-04-15 07:00:00,Maharashtra,Black,4.83,27.4,40.61,73.69,18.76,36.55,Moderate_Dry,0"
"2026-04-15 08:00:00,Gujarat,Arid,5.67,139.53,27.45,107.99,10.77,29.81,Critical_Dry,1"
"2026-04-15 09:00:00,Punjab,Red,8.01,66.45,57.35,75.8,16.99,32.71,Moderate_Dry,0"
"2026-04-15 10:00:00,Karnataka,Arid,7.56,128.7,18.81,38.85,43.41,20.06,Normal,0"
"2026-04-15 11:00:00,Maharashtra,Arid,4.59,55.23,70.08,23.34,19.54,36.28,Moderate_Dry,0"
"2026-04-15 12:00:00,Maharashtra,Alluvial,6.51,110.38,27.54,80.83,13.91,30.39,Critical_Dry,1"
"2026-04-15 13:00:00,Maharashtra,Alluvial,5.6,46.29,35.3,72.23,34.58,31.7,Normal,0"
"2026-04-15 14:00:00,Karnataka,Alluvial,7.09,79.8,54.29,85.54,38.65,33.97,Normal,0"
"2026-04-15 15:00:00,Karnataka,Arid,7.39,118.95,10.07,63.24,19.62,30.0,Moderate_Dry,0"
"2026-04-15 16:00:00,Uttar Pradesh,Black,7.95,117.96,43.09,101.64,18.3,30.52,Moderate_Dry,0"
"2026-04-15 17:00:00,Tamil Nadu,Red,6.4,115.31,72.6,111.62,16.95,29.99,Moderate_Dry,0"
"2026-04-15 18:00:00,Punjab,Red,8.48,118.85,57.63,19.2,22.55,29.92,Moderate_Dry,0"
"2026-04-15 19:00:00,Uttar Pradesh,Black,8.42,45.38,37.15,93.13,11.23,36.0,Critical_Dry,1"
"2026-04-15 20:00:00,Punjab,Black,8.03,77.87,56.23,18.69,32.76,28.25,Normal,0"
"2026-04-15 21:00:00,Tamil Nadu,Red,6.8,78.18,75.56,61.74,38.42,18.07,Normal,0"
"2026-04-15 22:00:00,Karnataka,Laterite,6.09,126.86,23.15,63.47,32.56,32.69,Normal,0"
"2026-04-15 23:00:00,Tamil Nadu,Alluvial,5.96,55.63,47.23,88.1,23.58,40.86,Normal,0"
"2026-04-16 00:00:00,Karnataka,Alluvial,4.55,131.78,26.43,52.0,18.69,24.17,Moderate_Dry,0"
"2026-04-16 01:00:00,Tamil Nadu,Red,5.5,74.1,69.8,101.19,23.15,37.59,Normal,0"
"2026-04-16 02:00:00,Uttar Pradesh,Black,7.38,100.37,60.47,51.0,23.68,28.93,Normal,0"
"2026-04-16 03:00:00,Gujarat,Laterite,6.91,52.27,66.08,50.96,32.64,33.43,Normal,0"
"2026-04-16 04:00:00,Uttar Pradesh,Red,8.17,69.24,76.01,38.39,42.34,39.38,Normal,0"
"2026-04-16 05:00:00,Punjab,Alluvial,4.7,105.18,26.26,86.81,10.61,36.5,Critical_Dry,1"
"2026-04-16 06:00:00,Uttar Pradesh,Arid,5.12,81.53,13.41,23.04,43.27,39.23,Normal,0"
"2026-04-16 07:00:00,Maharashtra,Black,7.66,131.68,30.36,53.12,41.68,18.23,Normal,0"
"2026-04-16 08:00:00,Punjab,Arid,5.93,108.45,37.94,43.02,12.36,22.5,Critical_Dry,1"
"2026-04-16 09:00:00,Tamil Nadu,Red,4.97,87.73,53.76,39.08,14.79,28.16,Critical_Dry,1"
"2026-04-16 10:00:00,Punjab,Alluvial,8.49,126.4,65.84,21.4,19.53,38.35,Moderate_Dry,0"
"2026-04-16 11:00:00,Gujarat,Laterite,7.65,99.87,34.49,34.99,28.71,38.12,Normal,0"
"2026-04-16 12:00:00,Karnataka,Arid,6.13,97.68,43.14,61.86,12.98,22.44,Critical_Dry,1"
"2026-04-16 13:00:00,Tamil Nadu,Laterite,7.79,49.56,64.98,67.89,15.41,21.41,Moderate_Dry,0"
"2026-04-16 14:00:00,Punjab,Alluvial,7.22,67.38,25.77,43.3,41.4,38.03,Normal,0"
"2026-04-16 15:00:00,Tamil Nadu,Arid,7.66,102.0,25.2,83.28,12.04,30.99,Critical_Dry,1"
"2026-04-16 16:00:00,Tamil Nadu,Laterite,7.76,127.02,51.25,50.26,22.76,33.04,Moderate_Dry,0"
"2026-04-16 17:00:00,Tamil Nadu,Laterite,4.84,57.87,40.52,53.56,36.23,37.42,Normal,0"
"2026-04-16 18:00:00,Karnataka,Arid,6.99,45.86,76.42,97.18,40.88,23.08,Normal,0"
"2026-04-16 19:00:00,Uttar Pradesh,Alluvial,4.53,91.24,34.99,72.96,20.43,21.28,Moderate_Dry,0"
"2026-04-16 20:00:00,Tamil Nadu,Laterite,4.67,28.06,63.17,115.08,14.08,38.62,Critical_Dry,1"
"2026-04-16 21:00:00,Maharashtra,Red,8.12,105.75,50.82,52.73,35.27,20.68,Normal,0"
"2026-04-16 22:00:00,Gujarat,Arid,6.61,104.38,13.82,101.92,36.58,20.12,Normal,0"
"2026-04-16 23:00:00,Karnataka,Black,7.44,62.6,15.91,92.53,44.26,24.65,Normal,0"
"2026-04-17 00:00:00,Punjab,Black,7.85,127.12,24.22,108.47,13.16,25.6,Critical_Dry,1"
"2026-04-17 01:00:00,Karnataka,Alluvial,8.3,80.26,20.02,115.46,34.25,23.79,Normal,0"
"2026-04-17 02:00:00,Punjab,Red,7.98,97.49,33.06,15.81,23.44,35.8,Normal,0"
"2026-04-17 03:00:00,Karnataka,Laterite,6.43,45.15,50.53,24.27,41.84,41.36,Normal,0"
"2026-04-17 04:00:00,Punjab,Black,5.84,70.08,52.17,85.81,23.09,22.79,Normal,0"
"2026-04-17 05:00:00,Tamil Nadu,Alluvial,5.12,123.49,51.14,55.97,24.5,36.76,Normal,0"
"2026-04-17 06:00:00,Uttar Pradesh,Red,6.1,45.55,18.23,101.01,12.69,19.06,Critical_Dry,1"
"2026-04-17 07:00:00,Punjab,Red,5.97,66.87,52.02,16.26,19.87,20.85,Moderate_Dry,0"
"2026-04-17 08:00:00,Punjab,Alluvial,6.74,58.17,38.68,99.73,22.83,30.36,Moderate_Dry,0"
"2026-04-17 09:00:00,Maharashtra,Alluvial,7.16,38.13,73.21,29.2,8.65,41.99,Critical_Dry,1"
"2026-04-17 10:00:00,Punjab,Laterite,8.41,54.77,73.84,45.48,24.19,40.78,Normal,0"
"2026-04-17 11:00:00,Maharashtra,Alluvial,7.41,47.93,63.77,116.75,20.44,20.69,Moderate_Dry,0"
"2026-04-17 12:00:00,Gujarat,Laterite,7.07,130.83,59.22,20.42,37.74,23.75,Normal,0"
"2026-04-17 13:00:00,Tamil Nadu,Laterite,5.84,108.93,18.05,51.65,11.96,40.7,Critical_Dry,1"
"2026-04-17 14:00:00,Maharashtra,Arid,4.64,57.93,15.93,23.88,36.13,21.62,Normal,0"
"2026-04-17 15:00:00,Uttar Pradesh,Red,5.65,111.6,68.86,104.63,34.42,35.83,Normal,0"
"2026-04-17 16:00:00,Tamil Nadu,Red,7.57,22.66,39.89,88.82,16.95,18.03,Moderate_Dry,0"
"2026-04-17 17:00:00,Maharashtra,Red,5.32,83.18,41.6,99.04,11.08,33.16,Critical_Dry,1"
"2026-04-17 18:00:00,Tamil Nadu,Arid,7.35,50.04,69.35,70.36,39.15,29.87,Normal,0"
"2026-04-17 19:00:00,Tamil Nadu,Laterite,6.82,33.72,53.5,52.56,17.23,29.3,Moderate_Dry,0"
"2026-04-17 20:00:00,Tamil Nadu,Laterite,5.19,126.05,22.56,15.24,13.39,37.9,Critical_Dry,1"
"2026-04-17 21:00:00,Gujarat,Alluvial,5.55,43.92,24.77,44.18,21.28,19.94,Moderate_Dry,0"
"2026-04-17 22:00:00,Uttar Pradesh,Arid,6.49,118.69,10.45,69.03,22.83,27.06,Moderate_Dry,0"
"2026-04-17 23:00:00,Karnataka,Alluvial,6.17,69.59,59.75,84.76,20.07,28.7,Moderate_Dry,0"
"2026-04-18 00:00:00,Karnataka,Arid,7.61,21.71,43.99,39.04,44.13,20.97,Normal,0"
"2026-04-18 01:00:00,Maharashtra,Alluvial,7.44,107.9,76.5,29.58,40.59,20.06,Normal,0"
"2026-04-18 02:00:00,Tamil Nadu,Black,6.8,91.56,59.98,36.17,40.3,22.31,Normal,0"
"2026-04-18 03:00:00,Maharashtra,Red,7.79,61.3,17.22,52.18,22.75,23.79,Moderate_Dry,0"
"2026-04-18 04:00:00,Gujarat,Red,6.75,53.79,21.31,30.58,43.63,41.19,Normal,0"
"2026-04-18 05:00:00,Gujarat,Laterite,8.36,28.84,45.12,31.47,33.31,29.41,Normal,0"
"2026-04-18 06:00:00,Punjab,Black,5.37,132.97,74.74,19.59,38.78,30.25,Normal,0"
"2026-04-18 07:00:00,Gujarat,Red,7.36,79.28,27.31,104.96,26.53,34.97,Normal,0"
"2026-04-18 08:00:00,Punjab,Laterite,5.98,30.26,67.79,38.07,13.94,34.42,Critical_Dry,1"
"2026-04-18 09:00:00,Uttar Pradesh,Black,5.62,124.24,31.86,101.3,40.81,30.07,Normal,0"
"2026-04-18 10:00:00,Maharashtra,Red,5.22,53.46,28.89,61.02,26.0,26.16,Normal,0"
"2026-04-18 11:00:00,Uttar Pradesh,Alluvial,6.71,44.43,73.1,81.41,43.84,25.95,Normal,0"
"2026-04-18 12:00:00,Gujarat,Arid,5.36,53.71,13.31,22.95,17.43,19.39,Moderate_Dry,0"
"2026-04-18 13:00:00,Uttar Pradesh,Black,5.3,87.75,56.25,76.28,44.72,39.59,Normal,0"
"2026-04-18 14:00:00,Uttar Pradesh,Laterite,8.46,28.89,13.02,45.45,16.23,36.47,Moderate_Dry,0"
"2026-04-18 15:00:00,Uttar Pradesh,Black,7.71,77.81,66.05,25.0,21.62,32.96,Moderate_Dry,0"
"2026-04-18 16:00:00,Gujarat,Laterite,7.49,127.49,68.06,110.36,29.98,27.51,Normal,0"
"2026-04-18 17:00:00,Tamil Nadu,Black,7.68,42.58,72.53,78.38,33.65,31.98,Normal,0"
"2026-04-18 18:00:00,Uttar Pradesh,Laterite,8.38,59.74,23.03,40.38,34.65,29.64,Normal,0"
"2026-04-18 19:00:00,Punjab,Red,6.79,67.53,18.71,59.06,25.62,24.57,Normal,0"
"2026-04-18 20:00:00,Gujarat,Alluvial,5.38,90.35,45.25,52.47,10.84,25.17,Critical_Dry,1"
"2026-04-18 21:00:00,Uttar Pradesh,Red,7.95,130.31,29.01,88.56,26.35,38.99,Normal,0"
"2026-04-18 22:00:00,Tamil Nadu,Alluvial,7.47,67.34,52.44,78.78,20.38,33.24,Moderate_Dry,0"
"2026-04-18 23:00:00,Gujarat,Red,6.16,28.3,45.96,17.08,32.33,18.03,Normal,0"
"2026-04-19 00:00:00,Karnataka,Red,6.39,61.75,20.14,35.77,14.74,25.84,Critical_Dry,1"
"2026-04-19 01:00:00,Tamil Nadu,Black,6.15,42.81,61.75,65.2,22.57,26.16,Moderate_Dry,0"
"2026-04-19 02:00:00,Punjab,Arid,8.22,98.21,66.26,61.78,43.75,34.95,Normal,0"
"2026-04-19 03:00:00,Uttar Pradesh,Laterite,5.87,23.51,77.41,69.25,11.29,34.81,Critical_Dry,1"
"2026-04-19 04:00:00,Karnataka,Laterite,8.35,55.03,37.69,90.06,30.29,29.14,Normal,0"
"2026-04-19 05:00:00,Karnataka,Laterite,8.14,85.42,33.64,86.61,11.35,40.82,Critical_Dry,1"
"2026-04-19 06:00:00,Gujarat,Alluvial,7.02,53.28,23.46,54.15,13.81,38.93,Critical_Dry,1"
"2026-04-19 07:00:00,Karnataka,Laterite,6.82,86.12,22.66,107.15,30.38,38.79,Normal,0"
"2026-04-19 08:00:00,Punjab,Laterite,5.98,33.77,32.47,21.61,24.43,26.36,Normal,0"
"2026-04-19 09:00:00,Punjab,Black,4.57,133.14,78.73,76.37,28.29,28.34,Normal,0"
"2026-04-19 10:00:00,Maharashtra,Red,5.01,54.91,16.46,114.72,40.56,28.06,Normal,0"
"2026-04-19 11:00:00,Punjab,Laterite,7.52,130.76,28.16,72.65,38.24,28.57,Normal,0"
"2026-04-19 12:00:00,Tamil Nadu,Arid,6.39,59.1,16.02,62.79,40.86,39.34,Normal,0"
"2026-04-19 13:00:00,Karnataka,Laterite,5.1,113.82,29.15,29.06,30.8,23.98,Normal,0"
"2026-04-19 14:00:00,Punjab,Alluvial,5.56,49.54,16.47,100.07,26.12,37.25,Normal,0"
"2026-04-19 15:00:00,Gujarat,Alluvial,8.29,100.37,45.58,54.25,24.99,30.34,Normal,0"
"2026-04-19 16:00:00,Maharashtra,Alluvial,5.97,58.85,40.68,88.63,35.37,23.98,Normal,0"
"2026-04-19 17:00:00,Karnataka,Laterite,8.13,81.1,22.18,35.74,27.29,30.66,Normal,0"
"2026-04-19 18:00:00,Maharashtra,Black,5.72,100.86,22.24,19.4,11.91,22.69,Critical_Dry,1"
"2026-04-19 19:00:00,Karnataka,Arid,6.67,90.67,53.83,47.07,13.25,20.6,Critical_Dry,1"
"2026-04-19 20:00:00,Gujarat,Laterite,4.58,89.15,37.1,44.55,21.21,38.12,Moderate_Dry,0"
"2026-04-19 21:00:00,Maharashtra,Black,6.59,27.88,13.93,106.71,10.51,34.78,Critical_Dry,1"
"2026-04-19 22:00:00,Uttar Pradesh,Black,7.05,49.89,74.41,105.79,16.85,22.92,Moderate_Dry,0"
"2026-04-19 23:00:00,Tamil Nadu,Laterite,5.44,88.62,38.35,71.06,32.29,40.62,Normal,0"
"2026-04-20 00:00:00,Tamil Nadu,Laterite,6.82,22.2,51.37,16.99,8.46,18.59,Critical_Dry,1"
"2026-04-20 01:00:00,Karnataka,Black,7.09,50.08,71.98,38.97,30.35,26.0,Normal,0"
"2026-04-20 02:00:00,Uttar Pradesh,Black,7.25,47.5,38.15,82.1,36.58,18.52,Normal,0"
"2026-04-20 03:00:00,Maharashtra,Black,7.61,49.98,67.45,25.65,14.3,21.42,Critical_Dry,1"
"2026-04-20 04:00:00,Uttar Pradesh,Laterite,5.75,84.27,74.03,88.57,14.7,22.32,Critical_Dry,1"
"2026-04-20 05:00:00,Uttar Pradesh,Black,6.77,89.84,22.18,16.26,9.07,37.45,Critical_Dry,1"
"2026-04-20 06:00:00,Maharashtra,Alluvial,8.43,129.08,72.47,86.67,26.96,41.83,Normal,0"
"2026-04-20 07:00:00,Gujarat,Laterite,8.09,66.32,18.39,103.68,32.22,38.82,Normal,0"
"2026-04-20 08:00:00,Uttar Pradesh,Alluvial,8.31,131.19,29.26,64.27,24.91,33.24,Normal,0"
"2026-04-20 09:00:00,Uttar Pradesh,Red,6.04,98.23,66.57,102.05,22.41,35.35,Moderate_Dry,0"
"2026-04-20 10:00:00,Gujarat,Laterite,7.65,129.52,73.05,97.06,24.81,30.55,Normal,0"
"2026-04-20 11:00:00,Uttar Pradesh,Red,6.98,120.02,57.89,85.5,36.92,28.14,Normal,0"
"2026-04-20 12:00:00,Uttar Pradesh,Black,4.83,102.51,17.34,61.74,9.24,34.61,Critical_Dry,1"
"2026-04-20 13:00:00,Uttar Pradesh,Black,7.8,62.73,46.61,43.55,37.0,41.35,Normal,0"
"2026-04-20 14:00:00,Tamil Nadu,Arid,7.21,48.93,50.08,105.39,32.65,18.69,Normal,0"
"2026-04-20 15:00:00,Punjab,Black,5.3,46.69,29.73,83.1,16.93,25.54,Moderate_Dry,0"
"2026-04-20 16:00:00,Gujarat,Red,4.82,134.26,79.39,98.79,27.42,25.92,Normal,0"
"2026-04-20 17:00:00,Uttar Pradesh,Black,7.85,135.03,33.49,72.96,9.82,27.94,Critical_Dry,1"
"2026-04-20 18:00:00,Tamil Nadu,Laterite,4.82,106.98,24.72,33.05,22.04,33.05,Moderate_Dry,0"
"2026-04-20 19:00:00,Gujarat,Black,4.87,126.06,17.71,117.84,14.44,30.33,Critical_Dry,1"
"2026-04-20 20:00:00,Karnataka,Arid,6.21,130.28,36.5,34.19,8.83,18.45,Critical_Dry,1"
"2026-04-20 21:00:00,Karnataka,Black,5.04,81.39,58.48,110.68,21.21,27.88,Moderate_Dry,0"
"2026-04-20 22:00:00,Uttar Pradesh,Red,8.15,95.49,26.2,36.85,34.87,32.87,Normal,0"
"2026-04-20 23:00:00,Tamil Nadu,Red,6.38,70.25,63.87,54.24,42.08,30.12,Normal,0"
"2026-04-21 00:00:00,Tamil Nadu,Black,6.78,70.22,19.48,61.21,32.5,38.93,Normal,0"
"2026-04-21 01:00:00,Gujarat,Red,8.21,24.61,40.83,111.74,22.87,27.57,Moderate_Dry,0"
"2026-04-21 02:00:00,Gujarat,Red,6.62,72.06,59.17,108.26,44.98,18.3,Normal,0"
"2026-04-21 03:00:00,Tamil Nadu,Arid,5.91,100.82,19.47,101.44,18.47,24.84,Moderate_Dry,0"
"2026-04-21 04:00:00,Gujarat,Laterite,7.69,70.64,51.85,54.55,14.92,21.26,Critical_Dry,1"
"2026-04-21 05:00:00,Tamil Nadu,Arid,6.27,124.69,65.93,15.47,25.16,24.01,Normal,0"
"2026-04-21 06:00:00,Punjab,Alluvial,5.77,59.91,51.69,86.57,26.68,26.69,Normal,0"
"2026-04-21 07:00:00,Tamil Nadu,Arid,7.39,35.92,45.8,58.15,21.13,34.24,Moderate_Dry,0"
"2026-04-21 08:00:00,Karnataka,Black,7.71,117.39,68.68,94.49,33.73,25.78,Normal,0"
"2026-04-21 09:00:00,Gujarat,Laterite,7.67,100.87,78.98,98.46,14.8,39.22,Critical_Dry,1"
"2026-04-21 10:00:00,Tamil Nadu,Black,8.41,49.02,22.69,61.17,26.88,25.19,Normal,0"
"2026-04-21 11:00:00,Tamil Nadu,Alluvial,7.65,84.37,58.39,93.55,26.5,21.29,Normal,0"
"2026-04-21 12:00:00,Gujarat,Laterite,7.58,68.22,15.65,103.19,38.48,22.05,Normal,0"
"2026-04-21 13:00:00,Punjab,Red,7.93,132.66,13.0,112.49,42.3,40.43,Normal,0"
"2026-04-21 14:00:00,Punjab,Arid,4.5,92.88,29.66,76.16,32.54,28.92,Normal,0"
"2026-04-21 15:00:00,Gujarat,Black,5.95,39.01,77.96,96.74,19.3,27.68,Moderate_Dry,0"
"2026-04-21 16:00:00,Maharashtra,Alluvial,7.45,80.26,48.65,66.93,33.52,19.65,Normal,0"
"2026-04-21 17:00:00,Gujarat,Red,6.9,123.51,28.78,19.37,17.3,35.6,Moderate_Dry,0"
"2026-04-21 18:00:00,Gujarat,Arid,5.21,100.58,19.28,31.3,43.76,34.67,Normal,0"
"2026-04-21 19:00:00,Punjab,Red,5.71,121.09,74.41,28.46,38.43,27.02,Normal,0"
"2026-04-21 20:00:00,Punjab,Arid,5.85,50.05,35.37,33.04,23.95,34.6,Normal,0"
"2026-04-21 21:00:00,Gujarat,Laterite,6.77,126.6,31.47,16.07,37.02,26.82,Normal,0"
"2026-04-21 22:00:00,Gujarat,Red,7.83,110.67,70.06,105.16,23.12,19.76,Normal,0"
"2026-04-21 23:00:00,Gujarat,Red,8.23,107.47,52.31,73.82,10.76,35.71,Critical_Dry,1"
"2026-04-22 00:00:00,Punjab,Red,7.5,61.58,21.8,55.23,34.15,41.16,Normal,0"
"2026-04-22 01:00:00,Gujarat,Laterite,7.87,126.52,39.51,58.03,22.97,33.56,Moderate_Dry,0"
"2026-04-22 02:00:00,Gujarat,Alluvial,6.38,96.56,74.98,63.65,42.42,24.64,Normal,0"
"2026-04-22 03:00:00,Uttar Pradesh,Arid,6.06,122.22,73.08,22.76,19.34,24.48,Moderate_Dry,0"
"2026-04-22 04:00:00,Maharashtra,Red,6.07,63.32,14.91,43.84,39.2,40.3,Normal,0"
"2026-04-22 05:00:00,Karnataka,Laterite,6.96,37.48,28.8,104.42,33.18,25.28,Normal,0"
"2026-04-22 06:00:00,Maharashtra,Alluvial,5.0,59.88,20.82,93.09,39.57,36.44,Normal,0"
"2026-04-22 07:00:00,Uttar Pradesh,Arid,6.82,74.63,47.37,74.16,18.8,33.43,Moderate_Dry,0"
"2026-04-22 08:00:00,Karnataka,Laterite,7.16,84.01,62.5,65.47,25.07,32.22,Normal,0"
"2026-04-22 09:00:00,Gujarat,Arid,6.26,81.3,30.69,42.19,38.46,22.35,Normal,0"
"2026-04-22 10:00:00,Uttar Pradesh,Red,8.31,85.53,63.06,64.48,31.82,18.83,Normal,0"
"2026-04-22 11:00:00,Gujarat,Alluvial,6.93,121.0,56.81,77.77,21.32,29.73,Moderate_Dry,0"
"2026-04-22 12:00:00,Punjab,Laterite,5.38,40.41,60.98,89.83,26.94,41.72,Normal,0"
"2026-04-22 13:00:00,Tamil Nadu,Alluvial,6.42,57.93,76.38,32.5,44.86,22.7,Normal,0"
"2026-04-22 14:00:00,Uttar Pradesh,Red,7.2,126.63,39.72,100.38,35.45,30.88,Normal,0"
"2026-04-22 15:00:00,Punjab,Alluvial,5.79,87.25,33.98,51.31,30.74,34.1,Normal,0"
"2026-04-22 16:00:00,Uttar Pradesh,Alluvial,4.82,90.01,57.87,67.84,38.63,29.61,Normal,0"
"2026-04-22 17:00:00,Uttar Pradesh,Black,6.83,77.37,66.53,78.83,24.36,30.17,Normal,0"
"2026-04-22 18:00:00,Punjab,Alluvial,8.29,85.88,23.4,66.25,43.15,33.87,Normal,0"
"2026-04-22 19:00:00,Karnataka,Arid,6.44,43.77,69.28,75.06,28.42,37.56,Normal,0"
"2026-04-22 20:00:00,Maharashtra,Laterite,8.12,85.62,14.05,26.71,20.09,26.0,Moderate_Dry,0"
"2026-04-22 21:00:00,Gujarat,Black,7.84,139.66,10.45,60.38,11.18,39.58,Critical_Dry,1"
"2026-04-22 22:00:00,Uttar Pradesh,Laterite,5.09,87.93,21.09,44.45,21.9,29.64,Moderate_Dry,0"
"2026-04-22 23:00:00,Gujarat,Laterite,7.33,25.33,78.51,24.03,29.04,33.89,Normal,0"
"2026-04-23 00:00:00,Tamil Nadu,Red,6.24,115.57,46.65,35.12,34.02,20.56,Normal,0"
"2026-04-23 01:00:00,Punjab,Red,5.5,67.58,13.26,78.26,40.38,29.82,Normal,0"
"2026-04-23 02:00:00,Gujarat,Black,7.25,38.44,79.8,35.65,42.93,18.39,Normal,0"
"2026-04-23 03:00:00,Punjab,Red,7.47,123.5,62.14,34.01,11.79,27.38,Critical_Dry,1"
"2026-04-23 04:00:00,Gujarat,Red,5.22,43.76,68.66,73.05,30.23,19.31,Normal,0"
"2026-04-23 05:00:00,Maharashtra,Red,8.16,130.49,24.91,109.99,32.66,39.53,Normal,0"
"2026-04-23 06:00:00,Maharashtra,Laterite,7.5,73.02,17.38,97.81,14.37,34.15,Critical_Dry,1"
"2026-04-23 07:00:00,Maharashtra,Black,8.23,109.13,46.06,110.03,28.19,37.01,Normal,0"
"2026-04-23 08:00:00,Maharashtra,Laterite,5.77,85.64,64.05,76.21,20.39,29.22,Moderate_Dry,0"
"2026-04-23 09:00:00,Maharashtra,Arid,8.26,50.8,54.64,58.04,10.86,38.45,Critical_Dry,1"
"2026-04-23 10:00:00,Maharashtra,Laterite,5.97,100.53,54.17,91.61,10.44,38.95,Critical_Dry,1"
"2026-04-23 11:00:00,Punjab,Arid,4.72,134.95,63.0,42.44,36.09,26.56,Normal,0"
"2026-04-23 12:00:00,Uttar Pradesh,Alluvial,7.55,112.36,25.89,23.2,30.77,27.04,Normal,0"
"2026-04-23 13:00:00,Gujarat,Alluvial,7.31,92.48,56.31,51.18,34.46,30.2,Normal,0"
"2026-04-23 14:00:00,Maharashtra,Arid,6.89,138.88,37.45,46.42,33.36,19.01,Normal,0"
"2026-04-23 15:00:00,Punjab,Arid,6.46,51.84,14.88,85.93,12.97,41.9,Critical_Dry,1"
"2026-04-23 16:00:00,Punjab,Laterite,4.63,27.48,24.15,72.89,13.61,26.62,Critical_Dry,1"
"2026-04-23 17:00:00,Punjab,Arid,7.0,23.86,65.58,29.52,17.34,29.3,Moderate_Dry,0"
"2026-04-23 18:00:00,Uttar Pradesh,Black,6.17,105.28,72.72,110.39,22.77,36.11,Moderate_Dry,0"
"2026-04-23 19:00:00,Gujarat,Alluvial,6.74,119.63,29.8,77.3,42.75,25.14,Normal,0"
"2026-04-23 20:00:00,Uttar Pradesh,Alluvial,6.22,96.21,23.33,63.06,32.93,22.84,Normal,0"
"2026-04-23 21:00:00,Karnataka,Arid,8.36,128.6,11.87,113.41,17.44,21.06,Moderate_Dry,0"
"2026-04-23 22:00:00,Punjab,Red,6.92,103.76,76.34,25.22,10.07,30.67,Critical_Dry,1"
"2026-04-23 23:00:00,Karnataka,Red,7.5,64.51,57.87,97.91,33.32,18.13,Normal,0"
"2026-04-24 00:00:00,Tamil Nadu,Arid,8.25,41.75,76.99,53.29,31.14,35.03,Normal,0"
"2026-04-24 01:00:00,Maharashtra,Black,6.87,130.96,70.47,88.02,33.0,29.07,Normal,0"
"2026-04-24 02:00:00,Maharashtra,Red,4.55,32.43,33.83,112.73,17.66,30.76,Moderate_Dry,0"
"2026-04-24 03:00:00,Uttar Pradesh,Arid,4.64,85.16,17.89,69.36,27.13,24.32,Normal,0"
"2026-04-24 04:00:00,Gujarat,Black,7.31,57.68,44.93,17.38,21.38,22.28,Moderate_Dry,0"
"2026-04-24 05:00:00,Karnataka,Black,5.62,52.57,11.88,18.03,38.25,34.8,Normal,0"
"2026-04-24 06:00:00,Gujarat,Laterite,6.82,97.5,20.49,49.71,10.57,23.05,Critical_Dry,1"
"2026-04-24 07:00:00,Uttar Pradesh,Black,5.31,47.75,26.34,97.07,18.19,36.72,Moderate_Dry,0"
"2026-04-24 08:00:00,Maharashtra,Red,5.58,129.96,56.6,45.27,30.31,22.89,Normal,0"
"2026-04-24 09:00:00,Gujarat,Red,6.52,68.73,45.69,50.12,15.59,32.7,Moderate_Dry,0"
"2026-04-24 10:00:00,Gujarat,Arid,8.4,101.29,31.17,97.37,32.89,33.45,Normal,0"
"2026-04-24 11:00:00,Maharashtra,Arid,6.97,107.33,49.53,27.2,13.06,30.14,Critical_Dry,1"
"2026-04-24 12:00:00,Karnataka,Black,8.24,101.95,18.76,103.92,8.84,41.92,Critical_Dry,1"
"2026-04-24 13:00:00,Maharashtra,Alluvial,8.34,128.41,62.9,42.91,39.95,27.02,Normal,0"
"2026-04-24 14:00:00,Gujarat,Laterite,5.33,47.74,59.84,20.38,20.34,39.2,Moderate_Dry,0"
"2026-04-24 15:00:00,Karnataka,Alluvial,5.74,30.33,25.16,27.32,13.8,22.06,Critical_Dry,1"
"2026-04-24 16:00:00,Karnataka,Black,7.58,26.66,52.45,115.02,14.39,26.09,Critical_Dry,1"
"2026-04-24 17:00:00,Maharashtra,Black,7.97,125.34,45.23,62.39,40.78,21.49,Normal,0"
"2026-04-24 18:00:00,Gujarat,Alluvial,6.58,136.79,14.26,41.93,32.21,32.49,Normal,0"
"2026-04-24 19:00:00,Uttar Pradesh,Laterite,8.47,56.3,29.47,69.73,43.38,33.32,Normal,0"
"2026-04-24 20:00:00,Gujarat,Alluvial,4.55,103.22,79.96,86.65,37.6,28.88,Normal,0"
"2026-04-24 21:00:00,Punjab,Arid,5.7,21.07,16.97,48.47,36.4,35.28,Normal,0"
"2026-04-24 22:00:00,Tamil Nadu,Red,6.99,42.64,45.45,91.15,26.49,38.82,Normal,0"
"2026-04-24 23:00:00,Uttar Pradesh,Arid,6.38,102.71,69.45,41.49,38.37,36.64,Normal,0"
"2026-04-25 00:00:00,Karnataka,Red,4.97,27.91,31.05,26.8,23.27,23.8,Normal,0"
